,timestamp,game_name,hourly_channels,hourly_viewership
35,2024-04-20 19:00:00+00:00,Fallout: New Vegas,98,6761
36,2024-04-20 19:00:00+00:00,Fortnite,100,170222
37,2024-04-20 19:00:00+00:00,GODDESS OF VICTORY: NIKKE,20,5057
38,2024-04-20 19:00:00+00:00,Games + Demos,97,4236
39,2024-04-20 19:00:00+00:00,Genshin Impact,98,6197
40,2024-04-20 19:00:00+00:00,Geometry Dash,95,823
41,2024-04-20 19:00:00+00:00,Grand Theft Auto V,100,153920
42,2024-04-20 19:00:00+00:00,Gray Zone Warfare,89,43014
43,2024-04-20 19:00:00+00:00,HELLDIVERS 2,98,5654
44,2024-04-20 19:00:00+00:00,Hearthstone,95,17628
45,2024-04-20 19:00:00+00:00,Honkai: Star Rail,98,3083
46,2024-04-20 19:00:00+00:00,Hunt: Showdown,96,3710
47,2024-04-20 19:00:00+00:00,Just Chatting,91,282374
48,2024-04-20 19:00:00+00:00,Kingdom Come: Deliverance,98,8237
49,2024-04-20 19:00:00+00:00,League of Legends,100,363402
50,2024-04-20 19:00:00+00:00,Lethal Company,99,34274
51,2024-04-20 19:00:00+00:00,Lost Ark,100,13270
52,2024-04-20 19:00:00+00:00,Marvel Snap,58,15391
53,2024-04-20 19:00:00+00:00,Mechabellum,14,6333
54,2024-04-20 19:00:00+00:00,Metin2,71,7017
55,2024-04-20 19:00:00+00:00,Minecraft,99,28338
56,2024-04-20 19:00:00+00:00,Music,99,22064
57,2024-04-20 19:00:00+00:00,NBA 2K24,96,15741
58,2024-04-20 19:00:00+00:00,No Rest for the Wicked,100,20337
59,2024-04-20 19:00:00+00:00,Noita,42,12846
60,2024-04-20 19:00:00+00:00,Old School RuneScape,98,6733
61,2024-04-20 19:00:00+00:00,Overwatch 2,100,49022
62,2024-04-20 19:00:00+00:00,PUBG: BATTLEGROUNDS,100,14293
63,2024-04-20 19:00:00+00:00,Path of Exile,98,17461
64,2024-04-20 19:00:00+00:00,"Pools, Hot Tubs, and Beaches",75,5032
65,2024-04-20 19:00:00+00:00,Pummel Party,39,2508
66,2024-04-20 19:00:00+00:00,ROBLOX,100,2806
67,2024-04-20 19:00:00+00:00,Red Dead Redemption 2,98,5231
68,2024-04-20 19:00:00+00:00,Retro,99,6637
69,2024-04-20 19:00:00+00:00,RimWorld,98,7277
70,2024-04-20 19:00:00+00:00,Rise Online,82,13562
71,2024-04-20 19:00:00+00:00,Rocket League,98,6606
72,2024-04-20 19:00:00+00:00,Rust,95,101987
73,2024-04-20 19:00:00+00:00,SMITE,95,4264
74,2024-04-20 19:00:00+00:00,Sea of Thieves,98,6609
75,2024-04-20 19:00:00+00:00,Sketchy's Contract,11,10138
76,2024-04-20 19:00:00+00:00,Slay the Spire,29,7190
77,2024-04-20 19:00:00+00:00,Slots,100,22090
78,2024-04-20 19:00:00+00:00,Special Events,99,17150
79,2024-04-20 19:00:00+00:00,Sports,98,173203
80,2024-04-20 19:00:00+00:00,Star Citizen,98,5607
81,2024-04-20 19:00:00+00:00,StarCraft II,73,2553
82,2024-04-20 19:00:00+00:00,Stardew Valley,100,8162
83,2024-04-20 19:00:00+00:00,State of Decay 2,33,81
84,2024-04-20 19:00:00+00:00,Street Fighter 6,94,7282
85,2024-04-20 19:00:00+00:00,Suck Up!,8,32280
86,2024-04-20 19:00:00+00:00,Super Smash Bros. Ultimate,98,8226
87,2024-04-20 19:00:00+00:00,TEKKEN 8,98,6376
88,2024-04-20 19:00:00+00:00,Teamfight Tactics,94,29661
89,2024-04-20 19:00:00+00:00,Tibia,96,6522
90,2024-04-20 19:00:00+00:00,Tom Clancy's Rainbow Six Siege,94,17419
91,2024-04-20 19:00:00+00:00,Travel & Outdoors,95,10805
92,2024-04-20 19:00:00+00:00,UNDERTALE,47,8550
93,2024-04-20 19:00:00+00:00,VALORANT,95,88307
94,2024-04-20 19:00:00+00:00,Virtual Casino,48,18851
95,2024-04-20 19:00:00+00:00,World of Tanks,98,22068
96,2024-04-20 19:00:00+00:00,World of Warcraft,97,25068
97,2024-04-20 19:00:00+00:00,World of Warships,100,4834
98,2024-04-20 19:00:00+00:00,Wreckfest,23,11442
99,2024-04-20 19:00:00+00:00,XDefiant,100,24704
100,2024-04-20 19:00:00+00:00,Yu-Gi-Oh! TRADING CARD GAME,17,5784
101,2024-04-20 19:00:00+00:00,iRacing,99,4565
